AgentID,AgentStrategy,EventType,Event
549,NoiseAgent,FINAL_VALUATION,10000000.0
550,NoiseAgent,FINAL_CASH_POSITION,10000000.0
550,NoiseAgent,ENDING_CASH,10000000.0
550,NoiseAgent,FINAL_VALUATION,10000000.0
551,NoiseAgent,FINAL_CASH_POSITION,10000000.0
551,NoiseAgent,ENDING_CASH,10000000.0
551,NoiseAgent,FINAL_VALUATION,10000000.0
552,NoiseAgent,FINAL_CASH_POSITION,10000000.0
552,NoiseAgent,ENDING_CASH,10000000.0
552,NoiseAgent,FINAL_VALUATION,0.0
553,NoiseAgent,FINAL_CASH_POSITION,10000000.0
553,NoiseAgent,ENDING_CASH,10000000.0
553,NoiseAgent,FINAL_VALUATION,10000000.0
554,NoiseAgent,FINAL_CASH_POSITION,19996300.0
554,NoiseAgent,ENDING_CASH,10000000.0
554,NoiseAgent,FINAL_VALUATION,0.9896337
555,NoiseAgent,FINAL_CASH_POSITION,10000000.0
555,NoiseAgent,ENDING_CASH,10000000.0
555,NoiseAgent,FINAL_VALUATION,0.0
556,NoiseAgent,FINAL_CASH_POSITION,10000000.0
556,NoiseAgent,ENDING_CASH,10000000.0
556,NoiseAgent,FINAL_VALUATION,0.0
557,NoiseAgent,FINAL_CASH_POSITION,10000000.0
557,NoiseAgent,ENDING_CASH,10000000.0
557,NoiseAgent,FINAL_VALUATION,10000000.0
558,NoiseAgent,FINAL_CASH_POSITION,10000000.0
558,NoiseAgent,ENDING_CASH,10000000.0
558,NoiseAgent,FINAL_VALUATION,0.0
559,NoiseAgent,FINAL_CASH_POSITION,10000000.0
559,NoiseAgent,ENDING_CASH,10000000.0
559,NoiseAgent,FINAL_VALUATION,0.0
560,NoiseAgent,FINAL_CASH_POSITION,10000000.0
560,NoiseAgent,ENDING_CASH,10000000.0
560,NoiseAgent,FINAL_VALUATION,10000000.0
561,NoiseAgent,FINAL_CASH_POSITION,10000000.0
561,NoiseAgent,ENDING_CASH,10000000.0
561,NoiseAgent,FINAL_VALUATION,0.0
562,NoiseAgent,FINAL_CASH_POSITION,10000000.0
562,NoiseAgent,ENDING_CASH,10000000.0
562,NoiseAgent,FINAL_VALUATION,0.0
563,NoiseAgent,FINAL_CASH_POSITION,10000000.0
563,NoiseAgent,ENDING_CASH,10000000.0
563,NoiseAgent,FINAL_VALUATION,0.0
564,NoiseAgent,FINAL_CASH_POSITION,10000000.0
564,NoiseAgent,ENDING_CASH,10000000.0
564,NoiseAgent,FINAL_VALUATION,10000000.0
565,NoiseAgent,FINAL_CASH_POSITION,10000000.0
565,NoiseAgent,ENDING_CASH,10000000.0
565,NoiseAgent,FINAL_VALUATION,10000000.0
566,NoiseAgent,FINAL_CASH_POSITION,10000000.0
566,NoiseAgent,ENDING_CASH,10000000.0
566,NoiseAgent,FINAL_VALUATION,10000000.0
567,NoiseAgent,FINAL_CASH_POSITION,10000000.0
567,NoiseAgent,ENDING_CASH,10000000.0
567,NoiseAgent,FINAL_VALUATION,0.0
568,NoiseAgent,FINAL_CASH_POSITION,10000000.0
568,NoiseAgent,ENDING_CASH,10000000.0
568,NoiseAgent,FINAL_VALUATION,10000000.0
569,NoiseAgent,FINAL_CASH_POSITION,10000000.0
569,NoiseAgent,ENDING_CASH,10000000.0
569,NoiseAgent,FINAL_VALUATION,0.0
570,NoiseAgent,FINAL_CASH_POSITION,10000000.0
570,NoiseAgent,ENDING_CASH,10000000.0
570,NoiseAgent,FINAL_VALUATION,10000000.0
571,NoiseAgent,FINAL_CASH_POSITION,10000000.0
571,NoiseAgent,ENDING_CASH,10000000.0
571,NoiseAgent,FINAL_VALUATION,10000000.0
572,NoiseAgent,FINAL_CASH_POSITION,10000000.0
572,NoiseAgent,ENDING_CASH,10000000.0
572,NoiseAgent,FINAL_VALUATION,0.0
573,NoiseAgent,FINAL_CASH_POSITION,10000000.0
573,NoiseAgent,ENDING_CASH,10000000.0
573,NoiseAgent,FINAL_VALUATION,10000000.0
574,NoiseAgent,FINAL_CASH_POSITION,11699371.0
574,NoiseAgent,ENDING_CASH,9999286.0
574,NoiseAgent,FINAL_VALUATION,0.1699371
575,NoiseAgent,FINAL_CASH_POSITION,10000000.0
575,NoiseAgent,ENDING_CASH,10000000.0
575,NoiseAgent,FINAL_VALUATION,10000000.0
576,NoiseAgent,FINAL_CASH_POSITION,10000000.0
576,NoiseAgent,ENDING_CASH,10000000.0
576,NoiseAgent,FINAL_VALUATION,0.0
577,NoiseAgent,FINAL_CASH_POSITION,10000000.0
577,NoiseAgent,ENDING_CASH,10000000.0
577,NoiseAgent,FINAL_VALUATION,10000000.0
578,NoiseAgent,FINAL_CASH_POSITION,10000000.0
578,NoiseAgent,ENDING_CASH,10000000.0
578,NoiseAgent,FINAL_VALUATION,0.0
579,NoiseAgent,FINAL_CASH_POSITION,10000000.0
579,NoiseAgent,ENDING_CASH,10000000.0
579,NoiseAgent,FINAL_VALUATION,10000000.0
580,NoiseAgent,FINAL_CASH_POSITION,10000000.0
580,NoiseAgent,ENDING_CASH,10000000.0
580,NoiseAgent,FINAL_VALUATION,10000000.0
581,NoiseAgent,FINAL_CASH_POSITION,10000000.0
581,NoiseAgent,ENDING_CASH,10000000.0
581,NoiseAgent,FINAL_VALUATION,0.0
582,NoiseAgent,FINAL_CASH_POSITION,10000000.0
582,NoiseAgent,ENDING_CASH,10000000.0
582,NoiseAgent,FINAL_VALUATION,0.0
583,NoiseAgent,FINAL_CASH_POSITION,10000000.0
583,NoiseAgent,ENDING_CASH,10000000.0
583,NoiseAgent,FINAL_VALUATION,0.0
584,NoiseAgent,FINAL_CASH_POSITION,10000000.0
584,NoiseAgent,ENDING_CASH,10000000.0
584,NoiseAgent,FINAL_VALUATION,0.0
585,NoiseAgent,FINAL_CASH_POSITION,10000000.0
585,NoiseAgent,ENDING_CASH,10000000.0
585,NoiseAgent,FINAL_VALUATION,10000000.0
586,NoiseAgent,FINAL_CASH_POSITION,10000000.0
586,NoiseAgent,ENDING_CASH,10000000.0
586,NoiseAgent,FINAL_VALUATION,0.0
587,NoiseAgent,FINAL_CASH_POSITION,10000000.0
587,NoiseAgent,ENDING_CASH,10000000.0
587,NoiseAgent,FINAL_VALUATION,10000000.0
588,NoiseAgent,FINAL_CASH_POSITION,10000000.0
588,NoiseAgent,ENDING_CASH,10000000.0
588,NoiseAgent,FINAL_VALUATION,10000000.0
589,NoiseAgent,FINAL_CASH_POSITION,10000000.0
589,NoiseAgent,ENDING_CASH,10000000.0
589,NoiseAgent,FINAL_VALUATION,0.0
590,NoiseAgent,FINAL_CASH_POSITION,10000000.0
590,NoiseAgent,ENDING_CASH,10000000.0
590,NoiseAgent,FINAL_VALUATION,10000000.0
591,NoiseAgent,FINAL_CASH_POSITION,10000000.0
591,NoiseAgent,ENDING_CASH,10000000.0
591,NoiseAgent,FINAL_VALUATION,0.0
592,NoiseAgent,FINAL_CASH_POSITION,10000000.0
592,NoiseAgent,ENDING_CASH,10000000.0
592,NoiseAgent,FINAL_VALUATION,0.0
593,NoiseAgent,FINAL_CASH_POSITION,10000000.0
593,NoiseAgent,ENDING_CASH,10000000.0
593,NoiseAgent,FINAL_VALUATION,10000000.0
594,NoiseAgent,FINAL_CASH_POSITION,19996300.0
594,NoiseAgent,ENDING_CASH,10000000.0
594,NoiseAgent,FINAL_VALUATION,0.9896337
595,NoiseAgent,FINAL_CASH_POSITION,10000000.0
595,NoiseAgent,ENDING_CASH,10000000.0
595,NoiseAgent,FINAL_VALUATION,10000000.0
596,NoiseAgent,FINAL_CASH_POSITION,10000000.0
596,NoiseAgent,ENDING_CASH,10000000.0
596,NoiseAgent,FINAL_VALUATION,10000000.0
597,NoiseAgent,FINAL_CASH_POSITION,10000000.0
597,NoiseAgent,ENDING_CASH,10000000.0
597,NoiseAgent,FINAL_VALUATION,0.0
598,NoiseAgent,FINAL_CASH_POSITION,10000000.0
598,NoiseAgent,ENDING_CASH,10000000.0
598,NoiseAgent,FINAL_VALUATION,0.0
599,NoiseAgent,FINAL_CASH_POSITION,19996300.0
599,NoiseAgent,ENDING_CASH,10000000.0
599,NoiseAgent,FINAL_VALUATION,0.9896337
600,NoiseAgent,FINAL_CASH_POSITION,10000000.0
600,NoiseAgent,ENDING_CASH,10000000.0
600,NoiseAgent,FINAL_VALUATION,10000000.0
601,NoiseAgent,FINAL_CASH_POSITION,10000000.0
601,NoiseAgent,ENDING_CASH,10000000.0
601,NoiseAgent,FINAL_VALUATION,0.0
602,NoiseAgent,FINAL_CASH_POSITION,10000000.0
602,NoiseAgent,ENDING_CASH,10000000.0
602,NoiseAgent,FINAL_VALUATION,0.0
603,NoiseAgent,FINAL_CASH_POSITION,10000000.0
603,NoiseAgent,ENDING_CASH,10000000.0
603,NoiseAgent,FINAL_VALUATION,0.0
604,NoiseAgent,FINAL_CASH_POSITION,10000000.0
604,NoiseAgent,ENDING_CASH,10000000.0
604,NoiseAgent,FINAL_VALUATION,0.0
605,NoiseAgent,FINAL_CASH_POSITION,10000000.0
605,NoiseAgent,ENDING_CASH,10000000.0
605,NoiseAgent,FINAL_VALUATION,10000000.0
606,NoiseAgent,FINAL_CASH_POSITION,10000000.0
606,NoiseAgent,ENDING_CASH,10000000.0
606,NoiseAgent,FINAL_VALUATION,10000000.0
607,NoiseAgent,FINAL_CASH_POSITION,10000000.0
607,NoiseAgent,ENDING_CASH,10000000.0
607,NoiseAgent,FINAL_VALUATION,10000000.0
608,NoiseAgent,FINAL_CASH_POSITION,10000000.0
608,NoiseAgent,ENDING_CASH,10000000.0
608,NoiseAgent,FINAL_VALUATION,10000000.0
609,NoiseAgent,FINAL_CASH_POSITION,10000000.0
609,NoiseAgent,ENDING_CASH,10000000.0
609,NoiseAgent,FINAL_VALUATION,0.0
610,NoiseAgent,FINAL_CASH_POSITION,10000000.0
610,NoiseAgent,ENDING_CASH,10000000.0
610,NoiseAgent,FINAL_VALUATION,0.0
611,NoiseAgent,FINAL_CASH_POSITION,10000000.0
611,NoiseAgent,ENDING_CASH,10000000.0
611,NoiseAgent,FINAL_VALUATION,10000000.0
612,NoiseAgent,FINAL_CASH_POSITION,8399920.0
612,NoiseAgent,ENDING_CASH,10000000.0
612,NoiseAgent,FINAL_VALUATION,-0.160008
613,NoiseAgent,FINAL_CASH_POSITION,10000000.0
613,NoiseAgent,ENDING_CASH,10000000.0
613,NoiseAgent,FINAL_VALUATION,0.0
614,NoiseAgent,FINAL_CASH_POSITION,10000000.0
614,NoiseAgent,ENDING_CASH,10000000.0
614,NoiseAgent,FINAL_VALUATION,0.0
615,NoiseAgent,FINAL_CASH_POSITION,10000000.0
615,NoiseAgent,ENDING_CASH,10000000.0
615,NoiseAgent,FINAL_VALUATION,10000000.0
616,NoiseAgent,FINAL_CASH_POSITION,10000000.0
616,NoiseAgent,ENDING_CASH,10000000.0
616,NoiseAgent,FINAL_VALUATION,10000000.0
617,NoiseAgent,FINAL_CASH_POSITION,10000000.0
617,NoiseAgent,ENDING_CASH,10000000.0
617,NoiseAgent,FINAL_VALUATION,10000000.0
618,NoiseAgent,FINAL_CASH_POSITION,10000000.0
618,NoiseAgent,ENDING_CASH,10000000.0
618,NoiseAgent,FINAL_VALUATION,10000000.0
619,NoiseAgent,FINAL_CASH_POSITION,10000000.0
619,NoiseAgent,ENDING_CASH,10000000.0
619,NoiseAgent,FINAL_VALUATION,0.0
620,NoiseAgent,FINAL_CASH_POSITION,10000000.0
620,NoiseAgent,ENDING_CASH,10000000.0
620,NoiseAgent,FINAL_VALUATION,0.0
621,NoiseAgent,FINAL_CASH_POSITION,10000000.0
621,NoiseAgent,ENDING_CASH,10000000.0
621,NoiseAgent,FINAL_VALUATION,0.0
622,NoiseAgent,FINAL_CASH_POSITION,10000000.0
622,NoiseAgent,ENDING_CASH,10000000.0
622,NoiseAgent,FINAL_VALUATION,10000000.0
623,NoiseAgent,FINAL_CASH_POSITION,10000000.0
623,NoiseAgent,ENDING_CASH,10000000.0
623,NoiseAgent,FINAL_VALUATION,0.0
624,NoiseAgent,FINAL_CASH_POSITION,10000000.0
624,NoiseAgent,ENDING_CASH,10000000.0
624,NoiseAgent,FINAL_VALUATION,0.0
625,NoiseAgent,FINAL_CASH_POSITION,49985200.0
625,NoiseAgent,ENDING_CASH,10000000.0
625,NoiseAgent,FINAL_VALUATION,3.9585264
626,NoiseAgent,FINAL_CASH_POSITION,10000000.0
626,NoiseAgent,ENDING_CASH,10000000.0
626,NoiseAgent,FINAL_VALUATION,10000000.0
627,NoiseAgent,FINAL_CASH_POSITION,20000500.0
627,NoiseAgent,ENDING_CASH,10000000.0
627,NoiseAgent,FINAL_VALUATION,0.9900495
628,NoiseAgent,FINAL_CASH_POSITION,10000000.0
628,NoiseAgent,ENDING_CASH,10000000.0
628,NoiseAgent,FINAL_VALUATION,0.0
629,NoiseAgent,FINAL_CASH_POSITION,10000000.0
629,NoiseAgent,ENDING_CASH,10000000.0
629,NoiseAgent,FINAL_VALUATION,10000000.0
630,NoiseAgent,FINAL_CASH_POSITION,10000000.0
630,NoiseAgent,ENDING_CASH,10000000.0
630,NoiseAgent,FINAL_VALUATION,0.0
631,NoiseAgent,FINAL_CASH_POSITION,10000000.0
631,NoiseAgent,ENDING_CASH,10000000.0
631,NoiseAgent,FINAL_VALUATION,0.0
632,NoiseAgent,FINAL_CASH_POSITION,10000000.0
632,NoiseAgent,ENDING_CASH,10000000.0
632,NoiseAgent,FINAL_VALUATION,10000000.0
633,NoiseAgent,FINAL_CASH_POSITION,10000000.0
633,NoiseAgent,ENDING_CASH,10000000.0
633,NoiseAgent,FINAL_VALUATION,0.0
634,NoiseAgent,FINAL_CASH_POSITION,10000000.0
634,NoiseAgent,ENDING_CASH,10000000.0
634,NoiseAgent,FINAL_VALUATION,0.0
635,NoiseAgent,FINAL_CASH_POSITION,10000000.0
635,NoiseAgent,ENDING_CASH,10000000.0
635,NoiseAgent,FINAL_VALUATION,10000000.0
636,NoiseAgent,FINAL_CASH_POSITION,10000000.0
636,NoiseAgent,ENDING_CASH,10000000.0
636,NoiseAgent,FINAL_VALUATION,0.0
637,NoiseAgent,FINAL_CASH_POSITION,10000000.0
637,NoiseAgent,ENDING_CASH,10000000.0
637,NoiseAgent,FINAL_VALUATION,10000000.0
638,NoiseAgent,FINAL_CASH_POSITION,10000000.0
638,NoiseAgent,ENDING_CASH,10000000.0
638,NoiseAgent,FINAL_VALUATION,0.0
639,NoiseAgent,FINAL_CASH_POSITION,10000000.0
639,NoiseAgent,ENDING_CASH,10000000.0
639,NoiseAgent,FINAL_VALUATION,10000000.0
640,NoiseAgent,FINAL_CASH_POSITION,10000000.0
640,NoiseAgent,ENDING_CASH,10000000.0
640,NoiseAgent,FINAL_VALUATION,10000000.0
641,NoiseAgent,FINAL_CASH_POSITION,10000000.0
641,NoiseAgent,ENDING_CASH,10000000.0
641,NoiseAgent,FINAL_VALUATION,10000000.0
642,NoiseAgent,FINAL_CASH_POSITION,10000000.0
642,NoiseAgent,ENDING_CASH,10000000.0
642,NoiseAgent,FINAL_VALUATION,10000000.0
643,NoiseAgent,FINAL_CASH_POSITION,10000000.0
643,NoiseAgent,ENDING_CASH,10000000.0
643,NoiseAgent,FINAL_VALUATION,10000000.0
644,NoiseAgent,FINAL_CASH_POSITION,10000000.0
644,NoiseAgent,ENDING_CASH,10000000.0
644,NoiseAgent,FINAL_VALUATION,0.0
645,NoiseAgent,FINAL_CASH_POSITION,10000000.0
645,NoiseAgent,ENDING_CASH,10000000.0
645,NoiseAgent,FINAL_VALUATION,10000000.0
646,NoiseAgent,FINAL_CASH_POSITION,10000000.0
646,NoiseAgent,ENDING_CASH,10000000.0
646,NoiseAgent,FINAL_VALUATION,10000000.0
647,NoiseAgent,FINAL_CASH_POSITION,10000000.0
647,NoiseAgent,ENDING_CASH,10000000.0
647,NoiseAgent,FINAL_VALUATION,0.0
648,NoiseAgent,FINAL_CASH_POSITION,10000000.0
648,NoiseAgent,ENDING_CASH,10000000.0
648,NoiseAgent,FINAL_VALUATION,10000000.0
649,NoiseAgent,FINAL_CASH_POSITION,10000000.0
649,NoiseAgent,ENDING_CASH,10000000.0
649,NoiseAgent,FINAL_VALUATION,0.0
650,NoiseAgent,FINAL_CASH_POSITION,10000000.0
650,NoiseAgent,ENDING_CASH,10000000.0
650,NoiseAgent,FINAL_VALUATION,0.0
651,NoiseAgent,FINAL_CASH_POSITION,10000000.0
651,NoiseAgent,ENDING_CASH,10000000.0
651,NoiseAgent,FINAL_VALUATION,10000000.0
652,NoiseAgent,FINAL_CASH_POSITION,10000000.0
652,NoiseAgent,ENDING_CASH,10000000.0
652,NoiseAgent,FINAL_VALUATION,0.0
653,NoiseAgent,FINAL_CASH_POSITION,10000000.0
653,NoiseAgent,ENDING_CASH,10000000.0
653,NoiseAgent,FINAL_VALUATION,0.0
654,NoiseAgent,FINAL_CASH_POSITION,10000000.0
654,NoiseAgent,ENDING_CASH,10000000.0
654,NoiseAgent,FINAL_VALUATION,10000000.0
655,NoiseAgent,FINAL_CASH_POSITION,10000000.0
655,NoiseAgent,ENDING_CASH,10000000.0
655,NoiseAgent,FINAL_VALUATION,10000000.0
656,NoiseAgent,FINAL_CASH_POSITION,10000000.0
656,NoiseAgent,ENDING_CASH,10000000.0
656,NoiseAgent,FINAL_VALUATION,10000000.0
657,NoiseAgent,FINAL_CASH_POSITION,10000000.0
657,NoiseAgent,ENDING_CASH,10000000.0
657,NoiseAgent,FINAL_VALUATION,10000000.0
658,NoiseAgent,FINAL_CASH_POSITION,10000000.0
658,NoiseAgent,ENDING_CASH,10000000.0
658,NoiseAgent,FINAL_VALUATION,10000000.0
659,NoiseAgent,FINAL_CASH_POSITION,10000000.0
659,NoiseAgent,ENDING_CASH,10000000.0
659,NoiseAgent,FINAL_VALUATION,0.0
660,NoiseAgent,FINAL_CASH_POSITION,10000000.0
660,NoiseAgent,ENDING_CASH,10000000.0
660,NoiseAgent,FINAL_VALUATION,0.0
661,NoiseAgent,FINAL_CASH_POSITION,10000000.0
661,NoiseAgent,ENDING_CASH,10000000.0
661,NoiseAgent,FINAL_VALUATION,10000000.0
662,NoiseAgent,FINAL_CASH_POSITION,10000000.0
662,NoiseAgent,ENDING_CASH,10000000.0
662,NoiseAgent,FINAL_VALUATION,10000000.0
663,NoiseAgent,FINAL_CASH_POSITION,10000000.0
663,NoiseAgent,ENDING_CASH,10000000.0
663,NoiseAgent,FINAL_VALUATION,10000000.0
664,NoiseAgent,FINAL_CASH_POSITION,10000000.0
664,NoiseAgent,ENDING_CASH,10000000.0
664,NoiseAgent,FINAL_VALUATION,0.0
665,NoiseAgent,FINAL_CASH_POSITION,10000000.0
665,NoiseAgent,ENDING_CASH,10000000.0
665,NoiseAgent,FINAL_VALUATION,10000000.0
666,NoiseAgent,FINAL_CASH_POSITION,10000000.0
666,NoiseAgent,ENDING_CASH,10000000.0
666,NoiseAgent,FINAL_VALUATION,10000000.0
667,NoiseAgent,FINAL_CASH_POSITION,10000000.0
667,NoiseAgent,ENDING_CASH,10000000.0
667,NoiseAgent,FINAL_VALUATION,0.0
668,NoiseAgent,FINAL_CASH_POSITION,10000000.0
668,NoiseAgent,ENDING_CASH,10000000.0
668,NoiseAgent,FINAL_VALUATION,10000000.0
669,NoiseAgent,FINAL_CASH_POSITION,10000000.0
669,NoiseAgent,ENDING_CASH,10000000.0
669,NoiseAgent,FINAL_VALUATION,10000000.0
670,NoiseAgent,FINAL_CASH_POSITION,10000000.0
670,NoiseAgent,ENDING_CASH,10000000.0
670,NoiseAgent,FINAL_VALUATION,10000000.0
671,NoiseAgent,FINAL_CASH_POSITION,10000000.0
671,NoiseAgent,ENDING_CASH,10000000.0
671,NoiseAgent,FINAL_VALUATION,10000000.0
672,NoiseAgent,FINAL_CASH_POSITION,10000000.0
672,NoiseAgent,ENDING_CASH,10000000.0
672,NoiseAgent,FINAL_VALUATION,10000000.0
673,NoiseAgent,FINAL_CASH_POSITION,10000000.0
673,NoiseAgent,ENDING_CASH,10000000.0
673,NoiseAgent,FINAL_VALUATION,10000000.0
674,NoiseAgent,FINAL_CASH_POSITION,10000000.0
674,NoiseAgent,ENDING_CASH,10000000.0
674,NoiseAgent,FINAL_VALUATION,10000000.0
675,NoiseAgent,FINAL_CASH_POSITION,10000000.0
675,NoiseAgent,ENDING_CASH,10000000.0
675,NoiseAgent,FINAL_VALUATION,0.0
676,NoiseAgent,FINAL_CASH_POSITION,10000000.0
676,NoiseAgent,ENDING_CASH,10000000.0
676,NoiseAgent,FINAL_VALUATION,10000000.0
677,NoiseAgent,FINAL_CASH_POSITION,10000000.0
677,NoiseAgent,ENDING_CASH,10000000.0
677,NoiseAgent,FINAL_VALUATION,10000000.0
678,NoiseAgent,FINAL_CASH_POSITION,10000000.0
678,NoiseAgent,ENDING_CASH,10000000.0
678,NoiseAgent,FINAL_VALUATION,10000000.0
679,NoiseAgent,FINAL_CASH_POSITION,10000000.0
679,NoiseAgent,ENDING_CASH,10000000.0
679,NoiseAgent,FINAL_VALUATION,0.0
680,NoiseAgent,FINAL_CASH_POSITION,10000000.0
680,NoiseAgent,ENDING_CASH,10000000.0
680,NoiseAgent,FINAL_VALUATION,0.0
681,NoiseAgent,FINAL_CASH_POSITION,10000000.0
681,NoiseAgent,ENDING_CASH,10000000.0
681,NoiseAgent,FINAL_VALUATION,0.0
682,NoiseAgent,FINAL_CASH_POSITION,10000000.0
682,NoiseAgent,ENDING_CASH,10000000.0
682,NoiseAgent,FINAL_VALUATION,10000000.0
683,NoiseAgent,FINAL_CASH_POSITION,10000000.0
683,NoiseAgent,ENDING_CASH,10000000.0
683,NoiseAgent,FINAL_VALUATION,10000000.0
684,NoiseAgent,FINAL_CASH_POSITION,10000000.0
684,NoiseAgent,ENDING_CASH,10000000.0
684,NoiseAgent,FINAL_VALUATION,0.0
685,NoiseAgent,FINAL_CASH_POSITION,10000000.0
685,NoiseAgent,ENDING_CASH,10000000.0
685,NoiseAgent,FINAL_VALUATION,0.0
686,NoiseAgent,FINAL_CASH_POSITION,10000000.0
686,NoiseAgent,ENDING_CASH,10000000.0
686,NoiseAgent,FINAL_VALUATION,0.0
687,NoiseAgent,FINAL_CASH_POSITION,10000000.0
687,NoiseAgent,ENDING_CASH,10000000.0
687,NoiseAgent,FINAL_VALUATION,10000000.0
688,NoiseAgent,FINAL_CASH_POSITION,10000000.0
688,NoiseAgent,ENDING_CASH,10000000.0
688,NoiseAgent,FINAL_VALUATION,10000000.0
689,NoiseAgent,FINAL_CASH_POSITION,10000000.0
689,NoiseAgent,ENDING_CASH,10000000.0
689,NoiseAgent,FINAL_VALUATION,10000000.0
690,NoiseAgent,FINAL_CASH_POSITION,10000000.0
690,NoiseAgent,ENDING_CASH,10000000.0
690,NoiseAgent,FINAL_VALUATION,0.0
691,NoiseAgent,FINAL_CASH_POSITION,10000000.0
691,NoiseAgent,ENDING_CASH,10000000.0
691,NoiseAgent,FINAL_VALUATION,10000000.0
692,NoiseAgent,FINAL_CASH_POSITION,10000000.0
692,NoiseAgent,ENDING_CASH,10000000.0
692,NoiseAgent,FINAL_VALUATION,10000000.0
693,NoiseAgent,FINAL_CASH_POSITION,10000000.0
693,NoiseAgent,ENDING_CASH,10000000.0
693,NoiseAgent,FINAL_VALUATION,0.0
694,NoiseAgent,FINAL_CASH_POSITION,10000000.0
694,NoiseAgent,ENDING_CASH,10000000.0
694,NoiseAgent,FINAL_VALUATION,10000000.0
695,NoiseAgent,FINAL_CASH_POSITION,10000000.0
695,NoiseAgent,ENDING_CASH,10000000.0
695,NoiseAgent,FINAL_VALUATION,0.0
696,NoiseAgent,FINAL_CASH_POSITION,10000000.0
696,NoiseAgent,ENDING_CASH,10000000.0
696,NoiseAgent,FINAL_VALUATION,10000000.0
697,NoiseAgent,FINAL_CASH_POSITION,10000000.0
697,NoiseAgent,ENDING_CASH,10000000.0
697,NoiseAgent,FINAL_VALUATION,10000000.0
698,NoiseAgent,FINAL_CASH_POSITION,10000000.0
698,NoiseAgent,ENDING_CASH,10000000.0
698,NoiseAgent,FINAL_VALUATION,10000000.0
699,NoiseAgent,FINAL_CASH_POSITION,10000000.0
699,NoiseAgent,ENDING_CASH,10000000.0
699,NoiseAgent,FINAL_VALUATION,10000000.0
700,NoiseAgent,FINAL_CASH_POSITION,10000000.0
700,NoiseAgent,ENDING_CASH,10000000.0
700,NoiseAgent,FINAL_VALUATION,10000000.0
701,NoiseAgent,FINAL_CASH_POSITION,10000000.0
701,NoiseAgent,ENDING_CASH,10000000.0
701,NoiseAgent,FINAL_VALUATION,10000000.0
702,NoiseAgent,FINAL_CASH_POSITION,10000000.0
702,NoiseAgent,ENDING_CASH,10000000.0
702,NoiseAgent,FINAL_VALUATION,0.0
703,NoiseAgent,FINAL_CASH_POSITION,10000000.0
703,NoiseAgent,ENDING_CASH,10000000.0
703,NoiseAgent,FINAL_VALUATION,10000000.0
704,NoiseAgent,FINAL_CASH_POSITION,10000000.0
704,NoiseAgent,ENDING_CASH,10000000.0
704,NoiseAgent,FINAL_VALUATION,0.0
705,NoiseAgent,FINAL_CASH_POSITION,10000000.0
705,NoiseAgent,ENDING_CASH,10000000.0
705,NoiseAgent,FINAL_VALUATION,10000000.0
706,NoiseAgent,FINAL_CASH_POSITION,10000000.0
706,NoiseAgent,ENDING_CASH,10000000.0
706,NoiseAgent,FINAL_VALUATION,10000000.0
707,NoiseAgent,FINAL_CASH_POSITION,10000000.0
707,NoiseAgent,ENDING_CASH,10000000.0
707,NoiseAgent,FINAL_VALUATION,0.0
708,NoiseAgent,FINAL_CASH_POSITION,10000000.0
708,NoiseAgent,ENDING_CASH,10000000.0
708,NoiseAgent,FINAL_VALUATION,0.0
709,NoiseAgent,FINAL_CASH_POSITION,10000000.0
709,NoiseAgent,ENDING_CASH,10000000.0
709,NoiseAgent,FINAL_VALUATION,0.0
710,NoiseAgent,FINAL_CASH_POSITION,10000000.0
710,NoiseAgent,ENDING_CASH,10000000.0
710,NoiseAgent,FINAL_VALUATION,0.0
711,NoiseAgent,FINAL_CASH_POSITION,10000000.0
711,NoiseAgent,ENDING_CASH,10000000.0
711,NoiseAgent,FINAL_VALUATION,10000000.0
712,NoiseAgent,FINAL_CASH_POSITION,10000000.0
712,NoiseAgent,ENDING_CASH,10000000.0
712,NoiseAgent,FINAL_VALUATION,10000000.0
713,NoiseAgent,FINAL_CASH_POSITION,10000000.0
713,NoiseAgent,ENDING_CASH,10000000.0
713,NoiseAgent,FINAL_VALUATION,0.0
714,NoiseAgent,FINAL_CASH_POSITION,10000000.0
714,NoiseAgent,ENDING_CASH,10000000.0
714,NoiseAgent,FINAL_VALUATION,0.0
715,NoiseAgent,FINAL_CASH_POSITION,10000000.0
715,NoiseAgent,ENDING_CASH,10000000.0
715,NoiseAgent,FINAL_VALUATION,10000000.0
716,NoiseAgent,FINAL_CASH_POSITION,10000000.0
716,NoiseAgent,ENDING_CASH,10000000.0
716,NoiseAgent,FINAL_VALUATION,0.0
717,NoiseAgent,FINAL_CASH_POSITION,10000000.0
717,NoiseAgent,ENDING_CASH,10000000.0
717,NoiseAgent,FINAL_VALUATION,10000000.0
718,NoiseAgent,FINAL_CASH_POSITION,10000000.0
718,NoiseAgent,ENDING_CASH,10000000.0
718,NoiseAgent,FINAL_VALUATION,0.0
719,NoiseAgent,FINAL_CASH_POSITION,10000000.0
719,NoiseAgent,ENDING_CASH,10000000.0
719,NoiseAgent,FINAL_VALUATION,0.0
720,NoiseAgent,FINAL_CASH_POSITION,3700.0
720,NoiseAgent,ENDING_CASH,10000000.0
720,NoiseAgent,FINAL_VALUATION,-0.9896337
721,NoiseAgent,FINAL_CASH_POSITION,10000000.0
721,NoiseAgent,ENDING_CASH,10000000.0
